id,gender,age,year,school,mar,income,job,region,phone_usage_per_m,telecom
22570005,1,25,2016,5,1,1,2,8,25,2
22580001,1,42,2016,4,2,6,1,8,53,1
22580002,2,40,2016,4,2,1,1,8,43,1
22580003,1,18,2016,4,1,1,2,8,35,1
22580004,1,70,2016,4,3,1,2,8,25, 
22590001,1,44,2016,5,2,9,1,8,35,1
22590002,2,42,2016,4,2,3,1,8,35,1
22590003,1,11,2016,2,1,1,2,8,19,3
22590004,2,9,2016,2,1,1,2,8,12,3
22600001,1,79,2016,3,2,3,2,8,10, 
22610002,2,43,2016,4,2,1,2,8,40,1
22620001,1,48,2016,4,2,7,1,8,49,2
22620002,2,46,2016,4,2,1,2,8,35,2
22620004,1,18,2016,4,1,1,2,8,34,2
22630002,2,66,2016,3,2,1,2,8,18, 
22640001,1,47,2016,5,2,12,1,8,40,3
22640002,2,43,2016,4,2,1,2,8,40,3
22640003,2,16,2016,4,1,1,2,8,30,3
22640004,1,11,2016,2,1,1,2,8,30,3
22650001,1,57,2016,3,2,4,1,8,35,2
22650002,2,53,2016,3,2,3,1,8,25,2
22650003,1,28,2016,4,2,5,1,8,50,2
22650004,2,30,2016,4,2,5,1,8,50,2
22660001,1,55,2016,5,2,12,1,8,43,2
22660002,2,55,2016,5,2,6,1,8,40,2
22660003,2,23,2016,5,1,6,1,8,50,2
22670001,1,38,2016,5,2,6,1,8,45,2
22670002,2,34,2016,4,2,1,2,8,40,2
22680001,1,48,2016,5,2,10,1,8,50,1
22680002,2,44,2016,5,2,1,2,8,40,1
22680003,1,17,2016,5,1,1,2,8,45,1
22680004,2,17,2016,5,1,1,2,8,40,1
22680005,1,13,2016,3,1,1,2,8,30,1
22690001,1,55,2016,5,1,11,1,8,130,1
22690002,2,53,2016,4,2,4,1,8,35,2
22690003,1,20,2016,4,2,1,2,8,40,3
22700001,1,79,2016,3,2,2,2,8,25, 
22710001,1,33,2016,5,2,10,1,8,36,1
22710002,2,30,2016,5,2,7,1,8,70,2
22710004,1,65,2016,4,2,4,1,8,32,1
22710005,2,58,2016,3,2,4,2,8,22,2
22730001,1,68,2016,3,2,3,2,8,23, 
22730002,2,56,2016,3,2,1,2,8,25, 
22740001,1,42,2016,5,2,7,1,8,32,3
22740002,2,42,2016,5,2,1,2,8,29,3
22740003,2,12,2016,2,1,1,2,8,20,3
22740004,2,8,2016,2,1,1,2,8,19,3
22750001,2,44,2016,4,1,5,1,8,39,1
22760001,2,70,2016,2,3,1,2,8,20, 
22760003,2,15,2016,3,1,1,2,8,40,1
22770002,2,36,2016,4,2,1,2,8,40,1
22780002,2,59,2016,4,2,1,2,8,35,1
22790001,1,79,2016,3,2,3,2,8,15, 
22790002,2,76,2016,3,2,1,2,8,15, 
22800002,2,34,2016,5,2,4,1,8,83,1
22800003,1,8,2016,2,1,1,2,8,30,3
22810001,1,67,2016,3,2,4,1,8,30, 
22810002,2,58,2016,3,2,1,2,8,55,3
22810003,2,39,2016,5,1,3,1,8,63,2
22810005,2,34,2016,4,1,1,2,8,65,3
22820001,1,34,2016,4,2,6,1,8,75,1
22820002,2,34,2016,5,2,4,1,8,45,1
22840001,2,46,2016,4,2,4,1,6,45,1
22840002,1,44,2016,4,2,5,1,6,40,1
22840003,1,71,2016,3,2,2,1,6, , 
22840004,2,68,2016,3,2,1,2,6, , 
22850001,1,58,2016,5,2,5,1,6,45,1
22850002,2,57,2016,4,2,4,1,6,43,2
22850003,2,25,2016,5,1,5,1,6,45,1
22850004,1,24,2016,4,1,1,2,6,45,1
22860001,1,38,2016,5,1,6,1,6,39,1
22860002,2,60,2016,2,3,1,2,6, , 
22870001,2,56,2016,3,3,3,1,6,40,1
22870101,1,35,2016,5,2,8,1,6,100,2
22870102,2,32,2016,5,2,1,2,6,67,2
22870003,1,27,2016,5,1,1,2,6,45,1
22880001,1,51,2016,5,2,4,1,6,45,1
22880002,2,46,2016,5,2,4,1,6,28, 
22880003,1,19,2016,4,1,1,2,6,45,1
22880004,2,15,2016,3,1,1,2,6, , 
22910001,1,93,2016,3,3,1,2,1, , 
22910003,1,51,2016,4,1,6,1,1,62,1
22930001,2,69,2016,2,3,3,2,1,30,2
22940001,2,57,2016,3,4,1,2,1,32, 
22960001,2,62,2016,2,3,3,2,1,30, 
22980001,1,53,2016,4,2,8,1,1,80,3
22980002,2,53,2016,4,2,1,2,1,46,1
22980003,1,16,2016,4,1,1,2,1,36,1
22980004,2,13,2016,3,1,1,2,1,19,3
22980005,2,13,2016,3,1,1,2,1,39,1
22990001,1,49,2016,4,2,10,1,1,80,1
22990002,2,80,2016,2,3,1,2,1,25, 
22990003,2,51,2016,4,2,1,1,1,62,1
22990004,1,15,2016,3,1,1,2,1,40,1
23000002,2,42,2016,6,2,1,2,1,38,2
23010002,2,56,2016,5,2,1,2,1,52,2
23010004,1,27,2016,5,1,6,1,1,95,1
23020002,2,45,2016,4,2,1,2,1,50,3
23030002,2,56,2016,5,2,1,2,1,35,3
23030003,2,23,2016,5,1,4,1,1,85,1
23040001,2,81,2016,3,3,2,2,1,30, 
23050002,2,40,2016,4,2,1,2,1,52,1
23050003,1,13,2016,3,1,1,2,1,25,3
23050004,2,12,2016,2,1,1,2,1, , 
23060001,2,67,2016,3,3,1,2,1,45,3
23060002,1,37,2016,4,2,6,1,1,60,3
23060003,2,37,2016,6,2,1,2,1,50,3
23070001,1,59,2016,4,2,7,1,1,60,1
23080001,2,72,2016,3,3,3,2,1,30, 
23080002,1,21,2016,5,1,1,2,1,55,1
23080003,2,17,2016,4,1,1,2,1,35,3
23110001,2,72,2016,2,3,2,2,1,23, 
23120001,1,42,2016,5,2,9,1,8,90,1
23120002,2,41,2016,5,2,1,2,8,89,1
23170002,2,47,2016,5,2,1,2,1,58,1
23180001,2,80,2016,2,3,3,2,1,20, 
23190001,1,70,2016,4,2,1,2,5, , 
23190002,2,60,2016,4,2,10,1,5,35,2
23200001,1,77,2016,2,2,1,2,5,30, 
23200002,2,77,2016,2,2,1,2,5,20, 
23200003,1,54,2016,4,2,10,1,5,40,2
23200004,2,54,2016,4,2,3,1,5,35,2
23200005,2,23,2016,5,1,1,2,5,40,1
23200006,2,19,2016,5,1,1,2,5,40,1
23210001,1,73,2016,2,2,3,2,5,20, 
23210002,2,69,2016,2,2,1,2,5,20,1
23220001,1,57,2016,4,2,7,1,5,38,2
23220002,2,49,2016,4,2,1,2,5,38,2
23220004,2,20,2016,5,1,1,2,5,45,2
23240002,2,76,2016,2,2,1,2,5,15, 
23250001,1,69,2016,2,2,3,2,5,20, 
23250002,2,69,2016,2,2,3,2,5, , 
23250004,2,31,2016,4,3,4,1,5,40,1
23250005,1,9,2016,2,1,1,2,5, , 
23270001,1,54,2016,4,2,7,1,5,45,1
23270002,2,53,2016,4,2,1,2,5,25, 
23270003,2,28,2016,6,1,5,1,5,45,3
23270004,2,83,2016,2,3,1,2,5, , 
23280001,1,65,2016,5,2,9,1,5,81,1
23280002,2,57,2016,4,2,1,2,5,55,1
23280003,1,34,2016,5,1,5,1,5,55,1
23280004,2,31,2016,5,1,5,1,5,55,1
23280005,1,28,2016,5,1,1,2,5,54,1
23290001,1,66,2016,4,2,4,1,5,55,2
23290002,2,63,2016,4,2,1,2,5,52,1
23290003,1,34,2016,4,1,4,1,5,45,2
23290004,2,31,2016,5,1,6,1,5,35,2
23300001,1,67,2016,3,2,4,1,5,79,1
23300002,2,63,2016,3,2,1,2,5,45,1
23310001,1,72,2016,2,2,6,1,5,46,1
23310002,2,71,2016,2,2,1,2,5,48,3
23310003,2,39,2016,5,1,4,1,5,65,3
23320001,1,78,2016,2,2,4,1,5,35,2
23320002,2,68,2016,2,2,4,1,5,46,1
23330001,1,53,2016,4,2,8,1,5,62, 
23330002,2,48,2016,4,2,3,1,5,45, 
23330003,2,20,2016,5,1,1,2,5,57,1
23330004,2,17,2016,4,1,1,2,5,56,1
23340001,1,74,2016,4,2,4,2,5,45, 
23340002,2,74,2016,4,2,4,2,5,42, 
23350001,1,55,2016,4,2,9,1,5,50,1
23350002,2,53,2016,4,2,3,1,5,30, 
23350003,2,22,2016,5,1,1,2,5,35,3
23380002,2,52,2016,4,2,1,2,5,50,2
23390001,1,68,2016,2,2,5,1,5,25, 
23390002,2,65,2016,3,2,1,2,5,20, 
23390003,1,40,2016,5,4,6,1,5,50,1
23400001,1,71,2016,2,2,5,1,5,25, 
23400002,2,67,2016,2,2,1,2,5,20, 
23470001,1,49,2016,5,2,10,1,3,67,2
23470002,2,48,2016,5,2,5,1,3,38,2
23470003,2,19,2016,5,1,3,2,3,35,2
23470004,2,13,2016,3,1,1,2,3, , 
23470005,1,11,2016,2,1,1,2,3, , 
23480001,1,67,2016,4,3,6,1,4,30,1
23480002,1,40,2016,5,1,6,1,4,100,1
23490001,2,77,2016,3,3,2,2,2,32, 
23500001,1,46,2016,5,2,9,1,8,68,1
23500002,2,47,2016,4,2,10,1,8,55,1
23500003,1,21,2016,5,1,1,2,8,42,1
23500004,2,20,2016,5,1,1,2,8,52,1
23510001,1,42,2016,4,2,6,1,2,100,1
23510002,2,40,2016,4,2,1,2,2,70,1
23520001,1,63,2016,3,4,5,1,3,35,1
23540001,1,58,2016,3,2,8,1,5,80,1
23540002,2,62,2016,3,2,1,2,5,50,1
23540003,2,21,2016,5,1,4,1,5,60,1
23540004,2,20,2016,5,1,1,2,5,60,1
23550001,1,71,2016,2,2,3,2,5, , 
23550002,2,67,2016,2,2,3,2,5,32, 
23560001,1,69,2016,2,2,6,1,5,30, 
23560002,2,66,2016,2,2,1,2,5,30, 
23560003,1,21,2016,5,1,1,2,5,55,1
23580001,1,62,2016,5,2,5,2,5,40,1
23580002,2,61,2016,4,2,1,2,5,39,1
23580004,2,28,2016,5,1,7,1,5,78,1
23580101,1,38,2016,5,2,6,1,5,69,1
23580102,2,34,2016,5,2,5,1,5,69,1
23590001,1,68,2016,3,2,4,1,5,35, 
23590002,2,66,2016,2,2,1,2,5,35, 
23600001,2,36,2016,5,1,6,1,5,95,1
23610002,2,60,2016,2,4,4,1,3,25, 
23610004,1,24,2016,5,1,5,1,3,38,2
23620004,2,27,2016,5,1,1,2,4,59,1
23630001,1,52,2016,5,2,7,1,4,73,3
23630002,1,24,2016,5,1,6,1,4,42,2
23640001,1,81,2016,3,2,1,2,4,27, 
23640002,2,77,2016,3,2,2,2,4,25, 
23650001,1,86,2016,4,2,2,2,4, , 
23650002,2,81,2016,3,2,2,2,4, , 
23660001,1,53,2016,5,2,3,2,4,55,3
23660002,2,43,2016,5,2,3,1,4,35,3
23670001,2,69,2016,4,2,3,2,4,36,1
23680001,2,53,2016,4,2,1,2,4,15, 
23680002,1,23,2016,5,1,1,2,4,35,1
23680003,2,21,2016,5,1,2,2,4,45,1
23690001,1,65,2016,4,2,4,1,5,17, 
23690002,2,58,2016,4,2,1,2,5,15, 
23700001,1,51,2016,4,2,12,1,5,70,1
23700002,2,48,2016,4,2,1,2,5,58,1
23700004,2,21,2016,5,1,1,2,5,72,1
23700005,1,21,2016,5,1,1,2,5,79,1
23730001,1,43,2016,5,2,8,1,5,85,3
23730002,2,45,2016,4,2,1,2,5,60,3
23730003,2,12,2016,2,1,1,2,5,40,1
23730004,1,8,2016,2,1,1,2,5, , 
23740001,1,45,2016,4,2,8,1,5,65,1
23740002,2,41,2016,4,2,1,2,5,60,1
23740003,2,10,2016,2,1,1,2,5,50,1
23740004,1,8,2016,2,1,1,2,5, , 
23760001,1,36,2016,5,2,6,1,5,70,1
23760002,2,36,2016,5,2,1,2,5,60,1
23760003,2,8,2016,2,1,1,2,5,48,1
23760004,1,7,2016,2,1,1,2,5, , 
23770001,1,58,2016,4,2,8,1,5,80,1
23770002,2,56,2016,4,2,1,2,5,60,1
23770003,1,29,2016,6,1,6,1,5,72,1
23770004,1,26,2016,5,1,5,1,5,68,1
23780001,1,75,2016,3,2,5,1,5,13, 
23780002,2,70,2016,4,2,1,2,5,11, 
23790001,1,51,2016,4,2,6,1,5,42,1
23790002,2,51,2016,4,2,1,2,5,41,1
23790003,1,24,2016,5,1,1,2,5,38,1
23790004,1,22,2016,5,1,1,2,5,41,1
23800001,2,84,2016,2,3,2,2,5, , 
23810001,2,87,2016,2,3,2,2,5,35, 
23820001,2,68,2016,2,3,6,2,5,30,2
23820002,1,38,2016,5,1,7,1,5,45,1
23830001,2,84,2016,2,3,3,2,5,30, 
23840001,1,64,2016,2,2,5,1,5,28, 
23840002,2,61,2016,2,2,5,2,5,35,2
23850001,1,67,2016,2,2,5,1,5,30, 
23850002,2,71,2016,2,2,5,1,5,35, 
23860001,1,69,2016,2,2,1,2,5,30, 
23860002,2,68,2016,2,2,3,2,5,30,2
23860101,1,40,2016,5,2,6,1,5,35,1
23860102,2,38,2016,5,2,6,1,5,35,1
23870001,1,76,2016,3,2,5,1,5,35, 
23870002,2,73,2016,2,2,1,2,5,35, 
23880001,1,77,2016,2,2,2,1,5,50,1
23880002,2,59,2016,2,2,1,2,5,50,1
23890001,2,87,2016,2,3,1,2,5, , 
23900001,2,41,2016,2,3,5,1,5,45,2
23910001,2,79,2016,2,3,2,2,5,30, 
23920001,2,68,2016,2,3,2,2,5,35, 
23930001,1,79,2016,2,2,1,2,5,35, 
23930002,2,74,2016,2,2,6,1,5,35, 
23930003,2,35,2016,4,1,6,1,5,40,1
23930004,2,24,2016,5,1,1,2,5,40,3
23930005,2,22,2016,5,1,1,2,5,45,1
23930006,1,19,2016,5,1,1,2,5,45,1
23940001,1,47,2016,4,2,4,1,5,60,1
23940002,2,71,2016,2,2,1,2,5,52,1
23950001,2,89,2016,2,3,2,2,5, , 
23960001,1,40,2016,5,2,6,1,5,60,1
23960002,2,38,2016,4,2,1,2,5,58,1
23960003,1,8,2016,2,1,1,2,5, , 
23970001,1,58,2016,4,2,6,1,5,58,1
23970002,2,54,2016,4,2,1,2,5,55,1
23970003,1,32,2016,5,1,5,1,5,65,1
23980001,1,58,2016,4,2,5,1,5,65,1
23980002,2,54,2016,4,2,4,1,5,55,1
23990001,2,83,2016,2,3,2,2,5,35, 
24000001,2,84,2016,2,3,2,2,5,30, 
24010001,1,49,2016,5,2,8,1,5,55,3
24010002,2,43,2016,4,2,1,2,5,50,1
24010003,2,22,2016,5,1,1,2,5,60,1
24010004,2,19,2016,5,1,1,2,5,58,1
24010005,1,10,2016,2,1,1,2,5, , 
24010006,1,6,2016,2,1,1,2,5, , 
24020001,1,41,2016,5,2,7,1,5,60,1
24030001,2,82,2016,2,3,2,2,5, , 
24040001,1,49,2016,5,2,6,1,5,50,3
24040002,2,45,2016,4,2,1,2,5,65,3
24050001,2,90,2016,2,3,2,2,5, , 
24060001,1,56,2016,4,2,10,1,5,67,3
24060002,2,53,2016,4,2,1,2,5,70,1
24060003,2,25,2016,5,1,4,1,5,55,1
24060004,2,23,2016,5,1,1,2,5,55,1
24060005,1,16,2016,4,1,1,2,5,58,3
24070001,2,68,2016,2,3,3,2,5,40, 
24080001,1,46,2016,5,2,7,1,3,36,1
24080002,2,41,2016,5,2,6,1,3,59,1
24080003,2,15,2016,4,1,1,2,3,40,1
24080004,1,12,2016,3,1,1,2,3,16,1
24100001,1,46,2016,5,2,18,1,3,36,1
24100002,2,43,2016,5,2,1,2,3,29,1
24100003,1,17,2016,4,1,1,2,3,30,2
24110001,1,53,2016,5,2,14,1,3,60,3
24110002,2,46,2016,5,2,1,2,3,35,2
24110003,1,19,2016,5,1,1,2,3,70,2
24110005,1,21,2016,5,1,1,2,3,50,2
24120001,2,74,2016,4,3,1,2,3,30, 
24130001,1,49,2016,4,2,9,1,3,85,2
24130002,2,47,2016,5,2,7,1,3,55,1
24130003,2,16,2016,4,1,1,2,3,58,1
24140001,1,45,2016,5,2,13,1,3,80,2
24140002,2,42,2016,5,2,7,1,3,40,2
24140003,1,13,2016,3,1,1,2,3,34,1
24150001,1,56,2016,4,2,5,1,3,50,3
24150002,2,54,2016,4,2,5,1,3,37,1
24150003,2,24,2016,5,1,1,2,3,51,2
24150004,1,21,2016,5,1,1,2,3,81,3
24160001,1,73,2016,2,3,3,1,14,20,3
24190002,2,52,2016,4,2,1,1,3,50,1
24200001,1,36,2016,4,2,6,1,3,67,2
24200002,2,34,2016,4,2,3,1,3,63,1
24210002,2,55,2016,4,2,1,2,3,35,2
24210003,2,25,2016,5,1,5,1,3,45,2
24210004,1,17,2016,4,1,1,2,3,38,2
24220001,1,50,2016,4,4,7,1,3,60,1
24220003,2,10,2016,2,1,1,2,3, , 
24220004,2,8,2016,2,1,1,2,3, , 
24220005,2,79,2016,2,3,1,2,3, , 
24220006,2,58,2016,2,1,1,2,3, , 
24230001,1,75,2016,5,2,4,2,3,25,1
24230002,2,68,2016,5,2,1,2,3, , 
24230003,2,99,2016,2,3,1,2,3, , 
24250001,1,41,2016,5,2,6,1,3,42,1
24250002,2,41,2016,5,2,6,1,3,40,1
24260001,1,60,2016,4,4,5,1,3,35,1
24270001,1,63,2016,3,2,4,1,3,40,1
24270002,2,60,2016,4,2,1,2,3,35, 
24280001,1,50,2016,5,2,11,1,1,50,3
24280002,2,44,2016,5,2,1,2,1,40,2
24280005,1,16,2016,3,1,1,2,1,35,1
24290001,1,35,2016,4,2,10,1,4,43,2
24300001,1,58,2016,4,2,5,1,4,45, 
24300003,2,57,2016,4,2,10,1,4,95,1
24310001,2,58,2016,4,4,6,1,4,70,2
24330004,1,76,2016,5,2,1,2,4,85,1
24330005,2,72,2016,5,2,2,1,4,70,1
24340001,1,63,2016,4,2,8,1,4,105,1
24340002,2,62,2016,4,2,1,2,4,85,1
24340004,1,33,2016,5,1,6,1,4,120,1
24350001,1,37,2016,4,2,7,1,4,45,3
24350002,2,35,2016,4,2,8,1,4,65,1
24350003,2,15,2016,3,1,1,2,4,45,3
24360001,1,68,2016,5,2,10,1,4,40,1
24360002,2,60,2016,3,2,10,2,4,50,1
24360003,2,31,2016,4,1,5,1,4,100,1
24370001,1,56,2016,5,2,9,1,1,52,1
24370002,2,54,2016,5,2,1,2,1,51,2
24380001,1,58,2016,5,2,8,1,1,59,3
24380002,2,49,2016,5,2,2,2,1,38,3
24400001,2,42,2016,4,4,4,1,1,42,1
24400002,2,23,2016,4,1,4,1,1,49,2
24410001,1,55,2016,5,2,7,1,1,42,1
24410002,2,56,2016,4,2,1,2,1,29,1
24410003,1,33,2016,5,1,6,1,1,69,1
24420001,1,60,2016,4,2,4,1,1,52,1
24420002,2,56,2016,4,2,1,2,1,42,1
24420003,1,33,2016,5,1,8,1,1,50,1
24440002,2,60,2016,2,3,2,1,5,35, 
24440004,1,32,2016,4,1,4,1,5,55,4
24450001,1,57,2016,4,2,8,1,5,40,1
24450002,2,50,2016,4,2,4,1,5,40,1
24450003,2,17,2016,4,1,1,2,5,20, 
24450004,1,25,2016,5,1,1,2,5,40,3
24450005,2,23,2016,5,1,5,1,5,40,3
24470001,1,55,2016,4,2,6,1,2,65,2
24470002,2,51,2016,4,2,3,1,2,40,2
24470003,2,27,2016,5,1,5,1,2,50,2
24470004,1,25,2016,5,1,4,1,2,60,2
24480001,2,34,2016,5,1,7,1,1,74,2
24490001,2,50,2016,5,4,6,1,1,30,2
24490002,1,18,2016,4,1,1,2,1,48,2
24510001,2,53,2016,5,2,1,2,1,38,2
24510002,1,56,2016,5,2,12,1,1,68,2
24520004,2,55,2016,5,2,8,1,1,42,3
24530001,1,67,2016,5,4,9,1,1,81,1
24540001,1,74,2016,2,2,3,1,1,35,1
24540002,2,68,2016,2,2,1,2,1,22, 
24550001,1,54,2016,4,2,6,1,1,38,1
24550002,2,49,2016,4,2,6,1,1,38,1
24550003,2,23,2016,5,1,5,1,1,75,1
24560001,1,60,2016,5,2,18,1,1,65,2
24560002,2,55,2016,4,2,1,2,1,82,2
24560003,2,30,2016,5,2,1,2,1,54,1
24560004,1,25,2016,5,1,1,2,1,65,2
24570001,2,66,2016,3,3,8,1,1,25,1
24580001,1,52,2016,5,2,10,1,1,45,1
24580002,2,49,2016,5,2,1,2,1,36,1
24590001,1,41,2016,5,1,10,1,1,88,3
24600001,2,64,2016,5,2,1,2,1,45,2
24600002,1,37,2016,5,2,8,1,1,78,2
24610001,1,51,2016,4,2,7,1,1,46,1
24610002,2,51,2016,5,2,1,2,1,45,1
24620001,2,83,2016,2,3,1,2,1, , 
24620002,2,32,2016,5,1,7,1,1,62,3
24620003,2,30,2016,4,1,5,1,1,38,3
24630001,1,75,2016,2,2,1,2,1,15, 
24630002,1,45,2016,4,1,7,1,1,64,3
24650001,1,58,2016,4,2,8,1,1,37,1
24650002,2,57,2016,4,2,5,1,1,33,1
24650003,1,30,2016,5,2,4,1,1,60,1
24650004,2,27,2016,5,1,5,1,1,38,1
24650005,2,20,2016,5,1,1,2,1,38,1
24660001,1,47,2016,5,2,15,1,1,58,1
24660002,2,50,2016,5,2,1,2,1,38,1
24660003,1,16,2016,3,1,1,2,1,32,1
24660004,2,12,2016,2,1,1,2,1,32,1
24670001,1,36,2016,5,2,8,1,1,59,3
24670002,2,34,2016,4,2,2,2,1,34,1
24690001,1,62,2016,4,2,4,1,1,42,2
24690002,2,57,2016,4,2,1,2,1,37,2
24700001,1,40,2016,5,2,7,1,1,42,1
24700002,2,37,2016,5,2,5,1,1,42,1
24710001,1,48,2016,5,2,6,1,1,45,1
24710002,2,45,2016,5,2,1,2,1,75,2
24730001,1,43,2016,5,2,7,1,1,50,1
24730002,2,40,2016,5,2,1,2,1,48,1
24740001,1,41,2016,5,2,6,1,1,50,1
24740002,2,38,2016,5,2,1,1,1,40,2
24740003,2,8,2016,2,1,1,2,1, , 
24750001,2,43,2016,5,2,6,1,1,50,1
24750002,1,42,2016,5,2,7,1,1,48,2
24750003,1,10,2016,2,1,1,2,1,30,3
24770001,1,51,2016,5,2,8,1,1,55,3
24770002,2,47,2016,5,2,5,1,1,44,3
24770003,2,17,2016,4,1,1,2,1,44,3
24780001,1,44,2016,5,2,10,1,1,54,1
24780002,2,40,2016,5,2,1,2,1,40,3
24780003,2,12,2016,2,1,1,2,1,35,1
24780004,2,10,2016,2,1,1,2,1,20, 
24790001,2,72,2016,4,3,3,2,4, , 
24810001,1,36,2016,5,2,10,1,4,65,1
24810002,2,36,2016,4,2,1,2,4,50,3
24820002,2,56,2016,4,2,5,1,4,55,1
24830001,1,44,2016,4,2,8,1,4,50,3
24830002,2,42,2016,4,2,3,1,4,50,3
24830003,2,18,2016,4,1,1,2,4,35,3
24830004,2,16,2016,4,1,1,2,4,35,3
24840001,1,70,2016,3,2,10,1,13,30, 
24840002,2,67,2016,2,2,2,1,13,30, 
24840005,1,39,2016,5,2,2,2,13,65,1
24840006,2,39,2016,4,2,1,2,13,40,1
24840007,2,10,2016,2,1,1,2,13, , 
24850001,1,56,2016,5,2,10,1,5,70,3
24850002,2,55,2016,5,2,8,1,5,75,1
24860001,1,46,2016,5,2,15,1,5,35,1
24860002,2,43,2016,5,2,1,2,5,25,1
24860003,2,17,2016,4,1,1,2,5,15, 
24860004,1,9,2016,2,1,1,2,5, , 
24890001,1,64,2016,5,2,6,1,4,37,2
24890002,2,65,2016,5,2,1,2,4,73,1
24910001,1,59,2016,4,4,1,2,4,44,3
24910002,2,27,2016,5,1,4,1,4,85,3
24920001,1,76,2016,3,2,2,2,4,40,3
24920002,2,84,2016,3,2,1,2,4,36,3
24930003,1,20,2016,5,1,1,2,4,70,1
24930004,2,81,2016,2,3,1,2,4,23, 
24940003,1,26,2016,4,1,1,2,4,93,1
24940004,1,24,2016,5,1,5,1,4,56,1
24950001,1,55,2016,4,2,6,1,4,58,1
24950002,2,53,2016,5,2,6,1,4,63,1
24970001,2,80,2016,2,3,3,2,13,36,1
24980001,2,85,2016,2,3,3,2,5, , 
24990001,2,82,2016,2,3,2,2,5,25, 
25000001,1,45,2016,4,1,3,1,5,45,3
25000002,2,72,2016,2,2,5,1,5,25, 
25010001,1,49,2016,4,2,7,1,5,40,1
25010002,2,48,2016,4,2,2,1,5,35,1
25010003,1,85,2016,2,3,1,2,5, , 
25010004,2,20,2016,5,1,1,2,5,40,1
25010005,1,14,2016,3,1,1,2,5,35,1
25020001,1,63,2016,3,2,4,1,5,25, 
25020002,2,63,2016,3,2,1,2,5,20, 
25020003,1,35,2016,5,1,5,1,5,65,1
25030001,1,77,2016,3,2,3,1,5,25, 
25030002,2,69,2016,2,2,3,1,5,30, 
25040001,1,67,2016,2,2,4,1,5,20, 
25040002,2,67,2016,2,2,4,1,5,25, 
25050001,2,78,2016,2,3,3,2,5, , 
25060001,2,46,2016,4,4,6,1,1,68,3
25060002,2,20,2016,5,1,1,2,1,50,1
25070001,1,55,2016,4,2,8,1,1,35,2
25070002,2,54,2016,5,2,1,2,1,35,2
25070003,2,24,2016,5,1,3,2,1,50,1
25070004,2,20,2016,5,1,2,2,1,30,1
25080001,1,50,2016,4,2,12,1,1,60,1
25080002,2,50,2016,4,2,1,2,1,50,1
25080003,2,23,2016,5,1,5,1,1,60,1
25090001,1,53,2016,4,2,7,1,4,1, 
25090002,2,48,2016,4,2,7,2,4,60,3
25090003,1,19,2016,5,1,1,2,4,90,3
25090004,2,15,2016,3,1,1,2,4,60,3
25100001,1,36,2016,4,2,5,1,4,98,1
25100002,2,36,2016,4,2,4,1,4,81,1
25100003,2,15,2016,3,1,1,2,4,41,1
25100004,1,13,2016,3,1,1,2,4,30,1
25100005,2,11,2016,2,1,1,2,4,30,1
25110001,1,54,2016,5,2,9,1,4,45,1
25110002,2,54,2016,5,2,4,1,4,60,1
25120001,1,46,2016,5,4,9,1,4,80,1
25130001,1,74,2016,4,3,4,1,4,20,3
25150001,2,45,2016,5,4,8,1,4,56,2
25150002,1,18,2016,4,1,1,2,4,35,1
25150003,1,16,2016,4,1,1,2,4,21,1
25160001,1,52,2016,5,2,6,1,4,43,1
25170001,1,50,2016,4,4,7,1,4,39,3
25180001,1,48,2016,4,2,11,1,4,85,1
25180002,2,46,2016,4,2,11,2,4,45,1
25180003,1,21,2016,5,1,1,2,4,35,1
25180004,2,18,2016,4,1,1,2,4,24,2
25190002,2,46,2016,4,2,4,1,4,35,2
25200001,1,43,2016,5,2,9,1,4,82,1
25200002,2,41,2016,5,2,9,2,4,39,1
25200003,2,16,2016,4,1,1,2,4,39,1
25200004,2,13,2016,3,1,1,2,4,39,1
25210001,1,47,2016,4,2,15,1,4,48,3
25210002,2,44,2016,5,2,1,2,4,29,3
25210003,2,13,2016,3,1,1,2,4,30,3
25210004,1,16,2016,4,1,1,2,4,40,3
25220002,2,47,2016,4,2,1,2,1,39,2
25230002,2,43,2016,4,2,1,2,1,60,2
25240001,1,36,2016,5,2,11,1,1,56,2
25240002,2,35,2016,5,2,3,1,1,56,3
25240003,2,10,2016,2,1,1,2,1,27,3
25240004,1,7,2016,2,1,1,2,1,27,3
25250001,1,45,2016,4,2,16,1,1,69,3
25250002,2,45,2016,5,2,1,2,1,69,3
25250003,1,16,2016,4,1,1,2,1,29,3
25250004,2,13,2016,3,1,1,2,1,35,2
25260001,1,51,2016,4,2,12,1,1,34,2
25260002,2,47,2016,4,2,5,2,1,25,3
25260003,1,22,2016,5,1,1,2,1,59,1
25260004,2,20,2016,5,1,1,2,1,50,1
25260005,2,18,2016,4,1,1,2,1,25,3
25270001,1,49,2016,4,2,8,1,1,38,2
25270002,2,45,2016,4,2,1,2,1,33,2
25270003,2,18,2016,4,1,1,2,1,33,2
25280001,1,48,2016,5,2,11,1,1,89,1
25280002,2,52,2016,4,2,1,2,1,45,4
25280003,1,15,2016,4,1,1,2,1,35,3
25290001,1,80,2016,5,2,8,2,1,18,2
25290002,2,75,2016,4,2,1,2,1,15, 
25300001,2,54,2016,4,4,4,1,1,42,1
25310001,1,58,2016,5,2,8,1,1,38,3
25310002,2,54,2016,4,2,1,2,1,38,1
