id,gender,age,year,school,mar,mobile_bundle,income,job,region,phone_usage_per_m,telecom
101920003,1,32,2021,5,1,2,9,1,1,89,2
101930001,2,40,2021,5,2,1,1,2,1,65,1
101930002,1,47,2021,5,2,2,11,1,1,89,1
101930003,1,17,2021,4,1,2,1,2,1,21,1
101930004,2,14,2021,3,1,2,1,2,1,21,1
101940001,1,59,2021,4,2,2,9,1,1,55,3
101940002,2,57,2021,4,2,1,1,2,1,45,3
101950001,2,46,2021,5,2,1,9,1,1,55,2
101950002,1,46,2021,5,2,2,9,1,1,89,2
101950003,1,19,2021,4,1,2,1,2,1,21,2
101950004,2,17,2021,4,1,2,1,2,1,21,2
101960001,2,73,2021,4,3,1,6,1,1,20, 
101970001,1,79,2021,4,2,2,1,2,1,21, 
101970002,2,77,2021,4,2,1,6,2,1,35, 
101980001,1,58,2021,4,2,2,11,1,1,55,1
101980002,2,56,2021,4,2,1,1,2,1,45,1
101980003,2,28,2021,5,1,2,7,1,1,78,1
101980004,1,24,2021,5,1,2,1,2,1,42,1
101990001,2,71,2021,3,3,1,4,1,1,15, 
102000001,2,73,2021,5,3,1,7,2,1,55,3
102010001,1,34,2021,5,2,2,9,1,1,89,2
102010002,2,32,2021,5,2,1,1,2,1,45,3
102020001,2,52,2021,4,2,1,5,1,1,54,1
102020002,1,54,2021,4,2,1,9,1,1,79,1
102020003,1,27,2021,5,1,2,6,1,1,65,1
102030001,2,42,2021,5,2,1,1,2,8,55,1
102030002,1,47,2021,5,2,2,11,1,8,89,1
102030003,2,10,2021,2,1,2,1,2,8,21,1
102040001,1,36,2021,4,2,2,9,1,8,79,3
102040002,2,38,2021,4,2,1,1,2,8,55,3
102050001,1,66,2021,4,2,2,11,1,8,65,2
102050002,2,63,2021,4,2,1,1,2,8,54,2
102060001,1,69,2021,4,2,2,5,2,8,25, 
102060002,2,63,2021,4,2,1,1,2,8,38,2
102070001,1,55,2021,5,2,1,11,1,8,75,3
102070002,2,46,2021,5,2,2,5,1,8,55,3
102070003,1,26,2021,5,1,2,7,1,8,89,1
102070004,1,19,2021,5,1,2,1,2,8,21,1
102070005,1,12,2021,2,1,2,1,2,8,20,1
102080001,1,51,2021,5,2,1,11,1,8,95,1
102080002,2,50,2021,5,2,2,1,2,8,58,1
102080003,1,16,2021,4,1,2,1,2,8,21,1
102080004,2,13,2021,3,1,2,1,2,8,21,1
102090001,1,47,2021,5,2,2,9,1,8,95,1
102090002,2,46,2021,5,2,1,9,1,8,69,1
102090003,2,13,2021,3,1,2,1,2,8,21,1
102100001,1,54,2021,5,2,2,11,1,8,56,2
102100002,2,53,2021,5,2,1,7,1,8,55,2
102100003,2,21,2021,5,1,2,1,2,8,45,1
102100004,2,19,2021,5,1,2,1,2,8,35,1
102110001,1,35,2021,5,2,2,9,1,1,89,3
102110002,2,34,2021,5,2,1,9,1,1,45,3
102120001,2,37,2021,5,4,1,7,1,1,55,3
102120002,2,9,2021,2,1,2,1,2,1,22,3
102130001,1,36,2021,4,2,1,7,1,8,69,1
102130002,2,36,2021,5,2,1,7,1,8,50,1
102140001,1,37,2021,4,2,1,7,1,8,50,1
102140002,2,38,2021,5,2,1,5,1,8,50,1
102150001,1,55,2021,5,2,1,11,1,8,50,1
102150002,2,51,2021,5,2,1,6,1,8,43,1
102150003,2,23,2021,5,1,1,1,2,8,50,1
102150004,1,20,2021,5,1,1,1,2,8,50,1
102300001,1,43,2021,5,2,1,9,1,2,38,1
102300002,2,40,2021,5,2,1,1,2,2,32,1
102310001,2,80,2021,2,3,1,1,2,2,22,1
102320001,1,66,2021,4,2,1,7,1,2,32,3
102320002,2,62,2021,4,2,1,1,2,2,28,3
102330001,1,63,2021,4,2,1,7,1,2,24,2
102330002,2,55,2021,4,2,1,1,2,2,32,2
102340001,1,54,2021,5,2,1,9,1,2,30,3
102340002,2,55,2021,5,2,1,1,2,2,32,3
102350001,1,42,2021,5,1,2,9,1,2,34,2
102360001,1,66,2021,4,2,1,7,1,2,18,2
102360002,2,60,2021,4,2,1,1,2,2,31,2
102370001,1,48,2021,5,2,1,9,1,2,30,2
102370002,2,44,2021,5,2,1,1,2,2,30,2
102380001,1,75,2021,2,2,2,4,2,2,16,2
102380002,2,69,2021,2,2,2,1,2,2,12, 
102390001,1,70,2021,4,2,1,6,1,2,20,3
102390002,2,65,2021,4,2,1,1,2,2,20,3
102420001,2,61,2021,3,2,1,4,1,2,38,2
102420002,1,64,2021,4,2,1,6,1,2,34,4
102430001,1,71,2021,3,4, ,3,2,2, , 
102440001,1,62,2021,4,4,2,3,2,2,40,2
102450001,1,74,2021,4,2,1,6,1,2,16,3
102450002,2,64,2021,3,2,2,1,2,2,12,3
102460001,2,82,2021,2,3,2,3,2,2,20, 
102470001,1,39,2021,5,1,1,8,1,2,69,3
102470002,2,69,2021,3,3,2,1,2,2,20,1
102480001,2,28,2021,6,1,1,7,1,2,55,1
102480002,1,59,2021,4,4,1,8,1,2,45,1
102480003,2,25,2021,5,1,2,7,1,2,33,4
102490001,2,54,2021,4,1,1,7,1,2,55,2
102500001,2,54,2021,4,2,1,6,1,2,32,3
102500002,1,59,2021,5,2,1,7,1,2,50,1
102510001,2,55,2021,4,2,1,8,1,2,48,1
102510002,1,55,2021,4,2,1,8,1,2,30,1
102540001,1,39,2021,5,2,1,9,1,2,40,1
102540002,2,39,2021,5,2,1,1,2,2,45,1
102560001,1,34,2021,5,2,1,18,1,2,35,2
102560002,2,33,2021,5,2,1,18,1,2,70,2
102570001,1,41,2021,5,2,1,8,1,2,75,2
102570002,2,40,2021,5,2,1,6,1,2,70,2
102580001,1,70,2021,4,2,1,6,1,2,75,2
102580002,2,66,2021,3,2,1,5,1,2,70,2
102590001,1,38,2021,5,2,1,9,1,2,70,3
102590002,2,38,2021,5,2,1,1,2,2,70,3
102600003,1,30,2021,5,1,1,8,1,2,76,3
102610001,1,41,2021,5,2,1,7,1,2,65,3
102610002,2,40,2021,5,2,1,6,1,2,60,3
102620001,1,67,2021,4,2,1,7,1,2,45,1
102620002,2,54,2021,4,2,1,1,2,2,45,1
102630001,1,56,2021,4,2,1,9,1,2,55,2
102630002,2,53,2021,4,2,1,5,1,2,45,2
102640001,1,53,2021,4,2,1,1,2,2,75,2
102640002,2,49,2021,4,2,1,9,1,2,75,2
102660001,1,59,2021,4,2,1,5,1,2,40,1
102660002,2,53,2021,4,2,1,4,1,2,40,1
102670001,1,62,2021,4,2,1,6,1,2,45,1
102670002,2,58,2021,4,2,1,12,1,2,70,1
102680001,2,59,2021,4,3,1,3,1,2,40,2
102690001,2,54,2021,5,4,1,6,1,2,45,2
102720001,1,56,2021,4,2,1,9,1,2,55,1
102720002,2,55,2021,4,2,1,5,1,2,45,1
102730002,2,28,2021,5,1,1,1,2,2,70,2
102730003,1,26,2021,4,1,1,7,1,2,75,2
102750001,1,65,2021,5,2,1,11,1,2,55,2
102750002,2,63,2021,4,2,1,1,2,2,55,3
102760001,1,58,2021,4,2,1,5,1,15,30,1
102760002,2,55,2021,4,2,1,4,1,15,25,1
102780001,2,48,2021,4,4,2,7,1,2,50,3
102790001,1,64,2021,4,3,1,3,2,2,35,3
102800001,1,60,2021,4,2,1,1,2,2,55,3
102800002,2,62,2021,4,2,1,6,1,2,35,3
102810001,1,43,2021,4,1,1,7,1,2,40,3
102810002,1,50,2021,4,1,1,7,1,2,35,3
102820001,1,70,2021,4,2,1,7,1,2,35,3
102820002,2,60,2021,4,2,1,1,2,2,35,3
102830001,1,59,2021,4,2,1,5,1,2,40,2
102830002,2,57,2021,4,2,1,7,1,2,40,2
102840001,1,77,2021,2,2,1,3,2,2,30, 
102840002,2,71,2021,2,2,1,3,2,2,35,1
102850001,1,66,2021,4,2,1,9,2,2,50,2
102850002,2,64,2021,5,2,1,1,2,2,50,2
102860001,1,50,2021,6,2,1,18,1,2,55,2
102860002,2,50,2021,5,2,1,7,1,2,100,2
102870001,1,59,2021,5,2,1,7,1,2,45,2
102870002,2,55,2021,5,2,1,1,2,2,50,1
102880001,1,57,2021,6,2,1,13,1,2,65,3
102880002,2,54,2021,5,2,2,1,2,2,70,3
102900001,1,61,2021,4,2,1,11,1,2,58,1
102900002,2,58,2021,4,2,1,7,1,2,63,1
102910001,2,36,2021,5,1,2,7,1,2,63,1
102920001,1,64,2021,4,2,1,1,2,2,45,1
102920002,2,63,2021,4,2,1,6,1,2,58,1
102930001,1,57,2021,5,2,1,12,1,2,55,1
102930002,2,57,2021,5,2,1,1,2,2,53,1
102940001,1,62,2021,4,2,1,7,1,2,58,1
102940002,2,61,2021,4,2,1,1,2,2,55,1
102950001,2,27,2021,5,1,2,7,1,2,48,1
102960001,2,37,2021,5,1,2,7,1,2,63,1
102970001,2,65,2021,3,3,2,5,1,2,52,2
103390001,1,44,2021,5,2,2,6,1,3,54,2
103390002,2,44,2021,5,2,2,5,1,3,69,1
103390003,1,14,2021,3,1,2,1,2,3,41,1
103390004,1,11,2021,2,1,2,1,2,3,41,1
103400001,1,35,2021,5,2,1,8,1,3,50,3
103400002,2,31,2021,5,2,1,5,1,3,95,3
103410001,2,53,2021,4,3,1,4,2,3,30,2
103410002,1,29,2021,5,1,2,6,1,3,75,3
103410003,2,24,2021,4,1,2,4,1,3,51,3
103410004,1,20,2021,5,1,2,1,2,3,67,2
103420001,2,57,2021,5,4,1,1,2,3,38,3
103420002,2,32,2021,5,1,1,6,1,3,40,3
103420003,1,30,2021,6,1,1,7,1,3,68,3
103420004,2,85,2021,3,3, ,1,2,3, , 
103420005,1,59,2021,5,2,2,13,1,3,40,3
103430001,1,63,2021,5,2,2,8,1,3,45,2
103430002,2,60,2021,5,2,2,1,2,3,55,2
103430003,2,30,2021,5,1,2,6,1,3,55,1
103430004,1,28,2021,5,1,2,7,1,3,55,2
103440001,1,64,2021,5,2,2,5,1,3,36,2
103440002,2,62,2021,5,2,2,10,1,3,36,2
103440003,1,35,2021,5,1,2,13,1,3,52,2
103450001,1,59,2021,5,2,2,8,1,3,80,1
103450002,2,56,2021,5,2,2,7,1,3,65,3
103450003,2,29,2021,5,1,1,7,1,3,55,2
103450004,2,28,2021,5,1,1,8,1,3,90,2
103460001,1,52,2021,5,2,1,14,1,3,35,1
103460002,2,50,2021,5,2,2,15,1,3,30,1
103470001,1,62,2021,5,2,1,11,1,3,69,2
103470002,2,58,2021,5,2,1,4,1,3,35,2
103470003,2,28,2021,5,1,1,6,1,3,23,2
103470004,1,21,2021,5,1,1,1,2,3,49,2
103540001,2,39,2021,5,1,1,7,1,3,42,2
103540002,2,68,2021,4,4,1,1,2,3,44,3
103560001,1,49,2021,5,2,1,16,1,3,100,2
103560002,2,46,2021,4,2,2,16,1,3,102,1
103560003,2,16,2021,4,1,2,1,2,3,100,1
103560004,1,15,2021,3,1,2,1,2,3,105,1
103570001,1,43,2021,5,2,1,12,1,3,47,2
103570002,2,42,2021,5,2,2,9,1,3,55,3
103570003,2,65,2021,3,3,2,5,1,3,13, 
103580001,1,39,2021,5,2,1,14,1,3,87,1
103580002,2,37,2021,5,2,1,7,1,3,87,1
103580003,2,8,2021,2,1, ,1,2,3, , 
103580004,2,7,2021,2,1, ,1,2,3, , 
103580005,1,69,2021,5,2,1,1,2,3,68,1
103580006,2,63,2021,4,2,1,1,2,3,41,1
103590001,1,48,2021,5,2,1,11,1,3,105,1
103590002,2,44,2021,4,2,1,7,1,3,75,1
103590003,1,13,2021,3,1,1,1,2,3,50,1
103590004,1,11,2021,2,1,1,1,2,3,30,1
103600001,2,44,2021,4,4,1,4,2,3,75,3
103600002,1,13,2021,3,1,1,1,2,3,33,3
103600003,2,9,2021,2,1,1,1,2,3,33,3
103610001,1,53,2021,4,2,1,13,1,3,69,1
103610002,2,54,2021,5,2,1,8,2,3,43,1
103610003,1,16,2021,4,1,1,1,2,3,33,1
103620001,1,45,2021,5,2,1,14,1,3,35,1
103620002,2,44,2021,5,2,1,2,2,3,55,1
103620003,2,16,2021,4,1,2,1,2,3,39,3
103620004,1,14,2021,3,1,1,1,2,3,14,1
103620005,1,12,2021,2,1,1,1,2,3,9,1
103630001,1,58,2021,5,2,2,6,1,3,55,1
103630002,2,56,2021,5,2,1,6,2,3,45,3
103660001,2,55,2021,5,3,1,8,1,3,35,2
103660002,1,28,2021,5,1,1,8,1,3,20,4
103660003,1,25,2021,5,1,2,4,1,3,15,4
103670001,1,47,2021,4,2,1,10,1,3,45,2
103670002,2,44,2021,4,2,1,1,2,3,35,2
103680001,1,42,2021,5,2,1,11,1,3,45,1
103680002,2,40,2021,5,2,1,1,2,3,45,1
103700001,1,47,2021,5,2,1,11,1,3,54,3
103700002,2,44,2021,5,2,1,5,1,3,50,3
103710001,1,47,2021,5,2,1,10,1,3,55,1
103710002,2,44,2021,5,2,1,6,1,3,50,1
103710003,2,12,2021,2,1,1,1,2,3,25,1
103710004,1,10,2021,2,1, ,1,2,3, , 
103720001,1,53,2021,5,2,1,12,1,3,34,2
103720002,2,50,2021,5,2,1,1,2,3,50,2
103720003,2,25,2021,5,1,1,7,1,3,50,1
103720004,2,24,2021,5,1,1,8,1,3,36,2
103730001,1,33,2021,5,2,2,9,1,3,40,2
103730002,2,33,2021,5,2,1,1,2,3,40,2
103740001,1,64,2021,5,2,1,6,2,3,35,1
103740002,2,61,2021,4,2,1,6,1,3,55,1
103750001,1,53,2021,5,2,1,6,1,3,35,1
103750002,2,49,2021,5,2,1,9,1,3,43,1
103750003,1,22,2021,5,1,1,3,1,3,50,1
103750004,2,19,2021,5,1,1,1,2,3,50,1
103760001,1,76,2021,2,2,1,3,1,3,30,1
103760002,2,65,2021,2,2,1,3,1,3,25,1
103840001,1,62,2021,5,2,1,12,1,3,35,3
103840002,2,58,2021,4,2,1,7,1,3,70,3
103840003,2,34,2021,6,1,1,7,1,3,35,3
103840004,2,28,2021,5,1,1,6,1,3,50,3
103840005,1,25,2021,5,1,1,1,2,3,38,3
103850001,1,57,2021,4,2,1,12,1,3,50,1
103850002,2,56,2021,4,2,1,7,1,3,35,1
103850003,2,29,2021,5,1,1,7,1,3,60,3
103850004,1,24,2021,5,1,1,1,2,3,35,1
103860001,2,65,2021,4,3,1,6,1,3,35,2
103870001,1,64,2021,5,2,1,6,1,3,34,2
103870002,2,64,2021,4,2,1,2,2,3,34,2
103880001,1,67,2021,4,2,2,4,1,3,27,2
103880002,2,61,2021,4,2,2,4,1,3,35,2
103890001,2,59,2021,4,3,2,6,1,3,59,3
103890002,2,28,2021,5,1,2,11,1,3,49,1
103900001,1,48,2021,5,1,1,9,1,14,60,2
103910001,1,56,2021,5,2,1,8,1,3,33,1
103910002,2,54,2021,5,2,1,5,1,3,33,1
103910003,2,22,2021,5,1,1,7,1,3,30,1
103910004,1,20,2021,5,1,1,3,2,3,23,1
104130001,1,52,2021,5,2,1,13,1,3,63,1
104130002,2,49,2021,5,2,1,13,1,3,35,4
104130003,2,23,2021,5,1,1,1,2,3,60,1
104130004,1,21,2021,5,1,2,1,2,3,43,2
104140001,1,55,2021,4,2,2,7,1,3,85,1
104140002,2,56,2021,4,2,1,6,1,3,39,1
104140003,2,24,2021,5,1,2,5,1,3,32,4
104140004,2,20,2021,5,1,1,1,2,3,41,1
104150001,1,56,2021,4,2,1,9,1,3,74,1
104150002,2,52,2021,4,2,1,5,1,3,52,1
104150003,1,29,2021,5,1,2,8,1,3,100,3
104150004,1,25,2021,5,1,2,7,1,3,100,2
104160001,2,69,2021,5,4,2,5,2,3,31,1
104170001,1,45,2021,5,2,2,9,1,3,52,1
104170002,2,42,2021,5,2,1,8,1,3,43,1
104170003,2,13,2021,3,1,2,1,2,3,20,4
104170004,1,11,2021,2,1,2,1,2,3,9,4
104180001,1,71,2021,5,2,2,6,2,3,15, 
104180002,2,66,2021,4,2,1,1,2,3,28,3
104180003,1,44,2021,5,2,1,7,1,3,69,3
104190001,2,57,2021,4,1,2,12,1,3,69,1
104210002,2,58,2021,5,2,2,6,2,3,55,3
104220001,1,59,2021,5,2,1,10,1,3,40,3
104220002,2,58,2021,4,2,1,7,1,3,69,2
104220003,1,31,2021,5,1,1,10,1,3,60,3
104220004,2,30,2021,5,1,1,8,1,3,70,3
104230001,1,51,2021,5,2,1,13,1,3,83,1
104230002,2,51,2021,5,2,2,1,2,3,33,1
104230003,1,22,2021,5,1,2,1,2,3,29,1
104230004,2,19,2021,5,1,1,1,2,3,60,1
104240001,1,61,2021,4,2,1,15,1,3,50,1
104240002,2,61,2021,4,2,1,1,2,3,37,1
104240003,1,27,2021,5,1,1,1,2,3,52,1
104250001,1,57,2021,4,2,1,7,1,3,20, 
104250002,2,57,2021,3,2,2,1,2,3,30,1
104250003,2,28,2021,5,1,1,8,1,3,66,1
104250004,1,26,2021,5,1,1,7,1,3,30,1
104270001,1,63,2021,4,2,2,8,1,3,30,1
104270002,2,62,2021,4,2,2,1,1,3,15,1
104270003,1,33,2021,5,1,1,8,1,3,78,1
104270004,1,29,2021,5,1,2,3,2,3,30,1
104280002,2,56,2021,4,2,1,9,1,3,40,3
104280004,1,29,2021,4,2,2,8,1,3,63,1
104280005,2,34,2021,5,2,1,1,2,3,36,1
104290001,1,52,2021,6,2,1,5,1,3,45,1
104290002,2,50,2021,5,2,2,5,1,3,30,1
104290003,1,14,2021,3,1,2,1,2,3,29,4
104300001,1,56,2021,5,2,2,18,1,3,50,1
104300002,2,57,2021,4,2,2,1,2,3,58,3
104300003,2,26,2021,5,1,2,2,1,3,60,2
104460001,1,59,2021,3,2,1,6,1,3,34,1
104460002,2,55,2021,4,2,1,5,1,3,43,1
104460003,2,32,2021,5,1,1,6,1,3,55,1
104460004,1,29,2021,5,1,1,6,1,3,75,1
104470001,1,43,2021,5,2,1,8,1,3,89,2
104470002,2,42,2021,5,2,1,7,1,3,75,1
104480001,1,71,2021,4,2,2,7,1,3,53,2
104480002,2,67,2021,4,2,2,2,2,3,32,2
104490001,1,35,2021,5,2,1,8,1,3,70,1
104490002,2,34,2021,5,2,1,13,1,3,100,1
104500001,1,59,2021,4,2,2,7,1,3,38,1
104500002,2,63,2021,3,2,1,7,2,3,30,2
104500003,2,31,2021,5,1,1,1,2,3,30,2
104500004,1,30,2021,5,1,1,1,2,3,80,2
104510001,1,62,2021,5,2,1,9,1,3,39,1
104510002,2,63,2021,4,2,2,1,2,3,53,1
104510003,1,30,2021,5,1,1,1,2,3,67,1
104540001,1,73,2021,4,2,1,6,1,3,80,2
104540002,2,61,2021,4,2,1,8,1,3,20,2
104550001,1,59,2021,5,2,2,8,1,3,75,1
104550002,2,58,2021,5,2,1,3,1,3,34,3
104550003,2,32,2021,5,2,1,5,1,3,100,1
104550004,1,29,2021,5,1,1,8,1,3,85,3
104560001,1,61,2021,4,2,1,6,1,3,35,3
104560002,2,54,2021,4,2,1,4,1,3,40,3
104560003,2,31,2021,5,1,1,5,1,3,55,3
104560004,1,29,2021,5,1,2,5,1,3,35,1
104670001,1,59,2021,5,2,2,15,1,4,75,2
104670002,2,56,2021,5,2,1,1,2,4,33,3
104670004,1,28,2021,5,1,1,6,1,4,35,1
104670101,1,37,2021,5,2,2,10,1,4,60,3
104670102,2,31,2021,5,2,2,9,1,4,37,3
104680001,1,66,2021,3,2,2,18,1,4,29,2
104680002,2,59,2021,3,2,2,1,2,4,40,3
104690001,1,60,2021,5,2,2,17,1,4,40,1
104690002,2,57,2021,4,2,2,5,2,4,39,1
104690004,1,26,2021,5,1,2,5,1,4,67,1
104690101,1,29,2021,5,1,1,7,1,4,70,3
104700001,2,34,2021,5,1,1,5,1,4,69,1
104700002,2,28,2021,5,1,1,5,1,4,79,1
104710001,1,52,2021,5,2,1,7,1,4,40,1
104710002,2,49,2021,5,2,1,1,2,4,40,1
104710003,2,20,2021,5,1,1,2,2,4,66,1
104710004,1,19,2021,5,1,1,1,2,4,66,1
104720001,1,60,2021,4,2,2,13,1,4,82,1
104720002,2,55,2021,3,2,2,1,2,4,49,3
104720003,2,37,2021,5,2,2,1,2,4,70,1
104720004,1,37,2021,5,2,2,13,1,4,100,2
104720005,1,7,2021,2,1, ,1,2,4, , 
104730001,1,47,2021,4,2,1,9,1,4,95,1
104730002,2,46,2021,4,2,2,14,1,4,55,3
104730003,2,16,2021,4,1,1,1,2,4,70,1
104730004,2,12,2021,2,1,1,1,2,4,20,1
104740001,1,47,2021,5,2,1,11,1,4,69,1
104740002,2,45,2021,5,2,2,9,1,4,35,1
104750001,2,62,2021,6,4,2,6,1,4,33,1
104750002,2,31,2021,5,1,2,9,1,4,17,4
104750003,2,63,2021,5,4,2,1,2,4,61,1
104760001,1,58,2021,5,2,1,17,1,4,43,1
104760002,2,58,2021,5,2,2,1,2,4,100,1
104760003,2,30,2021,5,1,2,1,2,4,33,1
104760004,2,26,2021,5,1,2,6,1,4,89,1
104770001,2,64,2021,4,3,2,3,1,4,45,3
104780001,1,57,2021,5,2,1,9,1,4,34,3
104780002,2,48,2021,5,2,1,6,1,4,34,3
104780003,1,27,2021,5,1,2,7,1,4,52,1
104780004,2,26,2021,5,1,2,9,1,4,34,3
104790001,1,34,2021,5,2,1,11,1,4,55,2
104790002,2,36,2021,5,2,1,3,1,4,55,2
104790003,1,7,2021,2,1,2,1,2,4,40,4
104790004,1,6,2021,1,1, ,1,2,4, , 
104800001,1,42,2021,5,2,1,8,1,4,70,1
104800002,2,33,2021,5,2,1,6,1,4,105,1
104800003,2,6,2021,1,1, ,1,2,4, , 
104810001,1,43,2021,5,2,2,7,1,4,50,3
104810002,2,33,2021,5,2,2,5,1,4,80,3
104810003,2,7,2021,2,1,1,1,2,4,10, 
104820001,1,37,2021,5,2,1,9,1,4,43,3
104820002,2,33,2021,4,2,1,4,1,4,17,3
104820003,2,9,2021,2,1,1,1,2,4,9,3
104820004,2,7,2021,2,1, ,1,2,4, , 
104830001,1,45,2021,5,2,1,10,1,4,69,1
104830002,2,52,2021,5,2,1,1,2,4,65,1
104830003,2,12,2021,2,1, ,1,2,4, , 
104840001,1,32,2021,5,2,1,8,1,4,33,2
104840002,2,31,2021,5,2,2,3,1,4,40,1
104850001,1,50,2021,4,2,1,10,1,4,53,1
104850002,2,47,2021,5,2,1,5,1,4,54,1
104850003,2,12,2021,2,1,1,1,2,4,38,1
104850004,1,10,2021,2,1,1,1,2,4,38,1
104860001,1,59,2021,5,2,2,18,1,8,98,3
104860003,1,23,2021,5,1,2,5,2,8,62,3
104860004,2,56,2021,4,2,2,5,1,8,47,1
104860101,1,29,2021,4,2,2,7,1,4,69,3
104860102,2,28,2021,5,2,2,5,1,4,46,2
104870001,2,43,2021,5,2,1,2,2,4,57,1
104870002,1,43,2021,5,2,1,11,1,4,29,1
104870003,2,11,2021,2,1,2,1,2,4,30,1
104870004,1,9,2021,2,1,1,1,2,4,3, 
104880001,1,51,2021,4,2,1,11,1,4,69,3
104880002,2,47,2021,4,2,1,11,1,4,69,3
104880003,2,17,2021,4,1,2,1,2,4,89,1
104890001,1,48,2021,5,2,1,12,1,4,48,1
104890002,2,50,2021,5,2,1,1,2,4,79,1
104890003,1,14,2021,3,1,1,1,2,4,34,1
104900001,1,48,2021,5,2,2,9,1,4,35,1
104900002,2,47,2021,4,2,1,1,2,4,52,1
104900003,2,13,2021,3,1,2,1,2,4,25,1
104900004,2,10,2021,2,1,2,1,2,4,25,1
104910001,2,70,2021,3,3,1,7,1,4,36,1
104910002,1,45,2021,4,2,1,17,1,4,69,1
104910003,2,39,2021,4,2,1,1,2,4,69,1
104920001,1,38,2021,4,2,1,11,1,8,65,1
104920002,2,38,2021,4,2,2,1,2,8,69,3
104920003,1,11,2021,2,1,1,1,2,8,24,1
104920004,2,8,2021,2,1,1,1,2,8,24,1
104930001,1,46,2021,5,2,1,10,1,4,25,3
104930002,2,42,2021,5,2,1,1,2,4,52,3
104930003,2,8,2021,2,1, ,1,2,4, , 
104930004,2,7,2021,2,1, ,1,2,4, , 
104940001,1,43,2021,5,2,2,17,1,4,65,1
104940002,2,45,2021,5,2,2,5,1,4,52,1
104940003,1,9,2021,2,1, ,1,2,4, , 
104950001,2,37,2021,5,2,1,8,1,4,35,3
104950002,1,42,2021,5,2,1,10,1,4,35,3
104950003,2,9,2021,2,1,1,1,2,4,15,3
104960001,1,40,2021,6,2,1,17,1,4,30,1
104960002,2,39,2021,6,2,1,1,2,4,90,1
104960003,1,11,2021,2,1,1,1,2,4,22,1
104960004,1,9,2021,2,1,1,1,2,4,14,1
104970001,1,39,2021,5,2,1,10,1,4,59,1
104970002,2,38,2021,5,2,1,2,1,4,28,1
104970003,1,8,2021,2,1,2,1,2,4,19,1
104980001,1,48,2021,5,2,1,14,1,4,49,2
104980002,2,46,2021,5,2,1,2,2,4,33,2
104980003,1,17,2021,4,1,1,1,2,4,34,2
104980004,1,10,2021,2,1, ,1,2,4, , 
104990001,1,51,2021,5,2,2,11,1,4,75,1
104990002,2,48,2021,4,2,2,4,1,4,35,1
104990003,2,17,2021,4,1,2,1,2,4,35,1
104990004,2,15,2021,3,1,2,1,2,4,65,1
105020001,1,41,2021,5,2,1,9,1,8,43,2
105020002,2,40,2021,5,2,2,7,1,8,48,2
105020003,1,12,2021,2,1,2,1,2,8,30,3
105030001,1,51,2021,4,2,1,9,1,8,50,3
105030002,2,49,2021,4,2,1,1,2,8,45,3
105030003,2,13,2021,3,1,1,1,2,8,30,3
105040001,1,61,2021,4,2,2,8,1,4,35,2
105040002,2,59,2021,4,2,2,1,2,4,45,2
105050001,1,57,2021,4,2,1,9,1,8,42,3
105050002,2,56,2021,4,2,2,6,1,8,50,2
105060001,2,59,2021,4,3,2,4,1,8,45,2
105060002,2,32,2021,5,1,1,9,1,8,56,1
105070001,1,43,2021,5,2,2,8,1,8,53,3
105070002,2,42,2021,4,2,1,5,1,8,50,3
105070003,1,11,2021,2,1,2,1,2,8,30,3
105080001,2,61,2021,4,3,1,5,1,8,45,2
105080002,2,35,2021,5,1,1,7,1,8,60,3
105080003,1,33,2021,5,1,2,7,1,8,55,3
105090001,2,59,2021,4,3,1,4,1,8,40,2
105090002,2,32,2021,5,1,1,9,1,8,45,2
105100001,1,41,2021,5,2,1,9,1,8,45,2
105100002,2,40,2021,5,2,2,7,1,8,45,2
105100003,2,10,2021,2,1,2,1,2,8,30,3
105110001,1,62,2021,4,2,1,8,1,8,58,3
105110002,2,61,2021,4,2,1,4,1,8,55,3
105120001,1,55,2021,4,2,1,9,1,8,48,3
105120002,2,53,2021,4,3,1,4,1,8,46,2
105120003,2,31,2021,5,1,1,7,1,8,55,3
105120004,1,29,2021,5,1,1,8,1,8,48,2
105130001,1,46,2021,4,2,2,9,1,4,62,2
105130002,2,45,2021,4,2,2,7,1,4,60,2
105130003,2,13,2021,3,1,2,1,2,4,40,2
105140001,1,57,2021,5,2,1,10,1,4,62,1
105140002,2,54,2021,4,2,1,6,1,4,60,1
105140003,2,24,2021,5,1,1,3,2,4,40,1
105150001,1,49,2021,5,2,1,10,1,4,45,1
105150002,2,71,2021,3,3,1,1,2,4,20,3
105150003,2,48,2021,3,2,1,6,1,4,50,2
105160001,2,68,2021,3,3,1,4,1,4,30,1
105160002,2,37,2021,4,1,1,7,1,4,60,1
105170001,2,60,2021,4,3,1,6,1,4,50,3
105170002,1,33,2021,5,1,1,6,1,4,75,3
105170003,2,31,2021,5,1,1,6,1,4,75,3
105180001,2,32,2021,5,2,1,7,1,4,52,1
105180002,2,30,2021,5,1,1,6,1,4,45,1
105190001,1,59,2021,5,2,1,9,1,4,63,1
105190002,2,55,2021,5,2,1,7,1,4,54,1
105190003,1,30,2021,5,1,1,6,1,4,73,1
105190004,2,27,2021,5,1,1,6,1,4,10,1
105200001,2,67,2021,3,3,2,4,1,4,25,1
105210001,1,64,2021,5,2,1,9,1,4,50,3
105210002,2,60,2021,5,2,1,7,1,4,50,1
