id,gender,age,year,school,mar,mobile_bundle,income,job,region,phone_usage_per_m,telecom
20510001,1,68,2023,3,2,2,4,1,6,24,1
20510002,2,57,2023,3,2,2,1,2,6,24,3
20520001,1,41,2023,6,2,1,9,1,6,64,1
20520003,2,45,2023,5,2,1,1,2,6,60,1
20520004,1,10,2023,2,1,1,1,2,6,25,1
20520101,1,38,2023,5,1,1,8,1,6,67,1
20530001,1,60,2023,5,2,1,8,1,6,85,3
20530002,2,57,2023,5,2,1,8,1,6,77,3
20530003,1,24,2023,5,1,1,1,2,6,80,3
20530101,2,23,2023,5,1,1,7,1,6,87,3
20540001,1,59,2023,5,2,1,10,1,6,70,1
20540002,2,55,2023,4,2,1,8,1,6,40,2
20540004,2,27,2023,5,1,1,1,2,6,60,2
20540005,1,89,2023,6,3,1,1,2,6,16,3
20540006,1,42,2023,5,1,1,8,1,6,60,3
20540003,1,31,2023,5,1,1,6,1,6,100,1
20550001,1,77,2023,5,2,1,3,1,6,50,1
20550002,2,75,2023,4,2,1,1,2,6,35,1
20560001,1,52,2023,5,2,1,8,1,6,69,1
20560002,2,52,2023,5,2,1,5,1,6,48,1
20560003,1,24,2023,5,1,1,4,1,6,49,3
20560004,2,18,2023,4,1,1,1,2,6,34,1
20580001,1,53,2023,5,2,1,10,1,6,43,1
20580002,2,48,2023,4,2,1,7,1,6,49,1
20580003,1,23,2023,5,1,1,1,2,6,69,1
20590001,1,57,2023,4,2,1,4,1,6,55,2
20590002,2,53,2023,4,2,1,5,1,6,80,2
20590003,1,25,2023,5,1,1,1,2,6,33,2
20590004,2,24,2023,5,1,1,1,2,6,40,2
20600001,1,67,2023,6,2,1,1,2,6,69,2
20600002,2,62,2023,4,2,1,10,1,6,80,2
20600003,1,38,2023,5,1,1,1,2,6,49,2
20620001,1,61,2023,4,2,1,9,1,6,50,1
20620002,2,56,2023,4,2,1,1,1,6,40,1
20620101,2,25,2023,5,2,1,1,2,17,37,2
20620102,1,34,2023,5,2,1,6,1,17,55,2
20630001,1,45,2023,5,2,1,9,1,6,20,4
20630002,2,44,2023,4,2,1,1,2,6,20,4
20640001,1,61,2023,5,2,1,11,1,6,50,3
20640002,2,55,2023,4,2,1,7,1,6,40,3
20640003,1,31,2023,5,1,1,8,1,6,70,3
20640004,1,29,2023,5,1,1,6,1,6,70,3
20650002,2,78,2023,2,3,2,2,2,6,13,4
20660001,1,56,2023,4,2,1,8,1,6,70,3
20660002,2,49,2023,4,2,1,5,1,6,47,3
20660003,2,21,2023,5,1,1,1,2,6,50,3
20670001,1,81,2023,4,2,1,6,1,6,33,2
20670002,2,80,2023,3,2,1,1,2,6,33,2
20680001,1,67,2023,4,2,1,10,1,6,70,1
20680002,2,65,2023,4,2,1,8,1,6,40,1
20680004,1,36,2023,5,1,1,9,1,6,70,1
20690001,1,42,2023,4,2,1,9,1,6,69,1
20690002,2,41,2023,4,2,1,1,2,6,69,1
20690003,2,16,2023,4,1,1,1,2,6,43,1
20690004,2,14,2023,3,1,1,1,2,6,43,1
20710001,2,54,2023,4,4,1,8,1,6,80,2
20720001,1,63,2023,4,2,1,7,1,6,100,2
20720002,2,59,2023,4,2,1,1,2,6,50,2
20720101,1,37,2023,5,2,1,7,1,6,69,2
20720102,2,31,2023,5,2,1,6,1,6,69,2
20730001,1,62,2023,4,2,2,4,1,14,42,1
20750002,2,52,2023,4,2,2,10,1,3,50,1
20760002,2,78,2023,3,3,1,6,1,3,30,1
20760003,2,51,2023,5,4,1,1,2,3,30,1
20760004,2,22,2023,5,1,1,1,2,3,46,1
20770001,1,56,2023,4,2,1,9,1,3,65,2
20770002,2,55,2023,4,2,1,6,1,3,50,2
20770003,1,31,2023,5,1,1,9,1,3,65,2
20770004,1,25,2023,5,1,1,6,1,3,50,2
20780002,1,58,2023,4,4,2,5,1,3,32,2
20790001,2,59,2023,4,4,1,7,2,3,18,3
20790002,1,28,2023,5,1,1,1,2,3,36,3
20800001,2,71,2023,3,3,2,5,1,3,12,1
20810001,2,31,2023,5,1,1,6,1,14,62,3
20830001,1,46,2023,5,2,1,14,1,3,55,1
20830002,2,42,2023,5,2,1,7,1,3,20,1
20830003,2,88,2023,2,3,1,1,2,3,10,1
20830004,2,14,2023,3,1,1,1,2,3,20,1
20830005,2,16,2023,4,1,1,1,2,3,33,3
20840001,1,51,2023,6,2,1,8,1,3,35,1
20840002,2,49,2023,5,2,1,6,1,3,60,1
20840003,2,22,2023,5,1,1,1,2,3,60,1
20840004,2,15,2023,3,1,1,1,2,3,45,1
20890001,1,74,2023,4,2,2,6,1,3,10,4
20890002,2,66,2023,4,2,1,1,2,3,25,3
20980003,2,38,2023,6,2,1,5,1,3,42,3
20980005,1,37,2023,5,2,1,7,1,3,52,3
21030001,2,81,2023,2,3,2,2,2,3,18,1
21070001,1,45,2023,4,2,1,9,1,3,60,2
21070002,2,46,2023,4,2,1,1,2,3,45,2
21070004,2,16,2023,4,1,1,1,2,3,45,2
21070005,1,12,2023,2,1,1,1,2,3,20,2
21100001,1,87,2023,5,2,2,7,2,3,25,2
21100002,2,83,2023,3,2,2,1,2,3,30,2
21120001,1,55,2023,4,2,1,8,1,2,38,3
21120002,2,50,2023,4,2,1,5,1,2,35,3
21120004,2,25,2023,5,1,1,5,1,2,60,3
21120005,2,24,2023,5,1,1,1,2,2,60,3
21140003,2,41,2023,5,1,1,6,1,2,65,2
21170001,1,50,2023,5,2,1,15,1,2,70,2
21190001,1,50,2023,4,2,1,9,1,2,60,3
21190002,2,48,2023,4,2,1,1,2,2,50,3
21190005,2,73,2023,3,3,1,2,2,2,15,3
21210001,1,66,2023,4,2,1,6,1,2,40,3
21210002,2,63,2023,4,2,1,1,2,2,40,2
21210003,1,40,2023,5,1,1,9,1,2,60,3
21220001,1,67,2023,4,2,1,3,2,2,30,2
21220005,1,34,2023,5,1,1,8,1,2,60,2
21220006,2,64,2023,4,2,1,1,2,2,35,2
21230001,1,75,2023,3,2,1,3,2,2,27,2
21300001,1,41,2023,5,2,1,8,1,2,40,2
21300002,2,42,2023,5,2,1,6,1,2,50,3
21310002,2,57,2023,4,2,2,1,2,2,49,1
21320001,1,57,2023,4,1,2,5,1,2,39,2
21330001,1,61,2023,5,1,1,7,1,2,54,1
21340001,1,78,2023,3,2,2,5,1,2,23,3
21340002,2,75,2023,2,2,2,2,2,2,24,3
21340003,2,52,2023,4,4,2,5,1,2,47,3
21360001,1,49,2023,4,2,1,7,1,2,59,1
21360002,2,42,2023,4,2,1,5,1,2,59,1
21360003,2,22,2023,5,1,1,5,1,2,59,1
21360004,1,18,2023,4,1,1,1,2,2,59,1
21380001,1,52,2023,4,2,1,7,1,2,49,1
21380002,2,50,2023,4,2,1,1,2,2,49,1
21380003,1,24,2023,5,1,1,5,1,2,53,1
21380004,1,20,2023,5,1,1,1,2,2,53,1
21380005,1,17,2023,4,1,1,1,2,2,47,1
21400001,2,64,2023,3,4,2,7,1,6,50,3
21410001,1,76,2023,5,2,2,7,1,6,35,2
21410002,2,79,2023,5,2,2,1,2,6,35,1
21420002,2,67,2023,2,2,2,9,1,6,35,1
21430001,1,53,2023,4,2,1,5,1,6,55,1
21430002,2,53,2023,4,2,1,5,1,6,40,1
21430003,1,28,2023,5,1,1,7,1,6,55,2
21430004,1,27,2023,5,1,1,1,2,6,41,1
21440002,2,65,2023,5,2,2,1,2,6,40,2
21450001,1,77,2023,3,2,1,5,1,6,38,2
21450002,2,75,2023,2,2,1,1,2,6,46,2
21450003,1,46,2023,5,1,1,7,1,6,52,1
21450004,1,45,2023,5,1,1,9,1,6,78,1
21480001,1,54,2023,5,2,1,11,1,3,42,2
21480002,2,58,2023,3,2,1,3,1,3,35,3
21480003,1,29,2023,5,1,1,7,1,3,69,2
21480004,1,19,2023,5,1,1,1,2,3,25,2
21490001,1,58,2023,5,2,1,8,1,3,45,1
21490002,2,51,2023,5,2,1,8,1,3,36,1
21490003,1,21,2023,5,1,1,1,2,3,33,1
21500002,2,55,2023,5,2,1,9,1,3,40,1
21500003,1,26,2023,5,1,1,1,2,3,40,1
21500004,2,22,2023,5,1,1,4,2,3,24,4
21520001,1,57,2023,4,2,1,1,2,3,70,3
21520002,2,55,2023,4,2,1,11,1,3,40,3
21520003,1,29,2023,5,1,1,6,1,3,100,3
21520004,1,27,2023,5,1,1,6,1,3,100,3
21520005,1,42,2023,5,2,1,5,1,3,36,3
21530002,2,84,2023,6,3,1,7,2,3,40,2
21530003,2,57,2023,5,4,1,6,1,3,25,2
21530004,2,28,2023,5,1,1,6,1,3,97,2
21530005,1,23,2023,5,1,1,1,2,3,93,2
21540002,2,55,2023,4,2,1,1,2,3,45,2
21570001,1,59,2023,5,2,1,18,1,3,80,1
21570002,2,55,2023,4,2,1,3,1,3,37,2
21570003,2,28,2023,5,1,1,7,1,3,55,1
21570004,1,25,2023,5,1,1,3,1,3,33,1
21580001,1,57,2023,4,2,1,18,1,14,130,2
21580002,2,55,2023,4,2,1,1,2,14,30,2
21580003,1,28,2023,5,1,1,12,1,14,67,2
21580004,1,25,2023,5,1,1,11,1,14,67,2
21600001,1,59,2023,5,2,1,11,2,3,30,2
21600002,2,54,2023,5,2,1,1,2,3,50,2
21600003,1,29,2023,6,1,1,7,1,3,150,2
21600004,1,26,2023,5,1,1,4,2,3,95,2
21610001,1,66,2023,5,2,1,11,2,3,36,2
21610002,2,65,2023,5,2,1,12,1,3,35,2
21610003,1,39,2023,5,1,1,12,1,3,33,4
21610004,1,36,2023,5,1,1,5,1,3,33,2
21620001,1,60,2023,5,2,1,11,1,3,49,1
21620002,2,60,2023,5,2,1,1,2,3,25,1
21620003,2,26,2023,4,1,2,1,2,3,30,1
21640001,2,75,2023,2,3,2,3,2,5,27,1
21650001,1,58,2023,4,2,1,10,1,5,42,1
21650002,2,55,2023,4,2,1,2,2,5,42,2
21660001,1,62,2023,4,2,1,8,1,5,34,3
21660002,2,59,2023,4,2,1,1,2,5,43,3
21690001,1,79,2023,2,2,1,3,2,5,35,3
21690002,2,71,2023,2,2,1,2,2,5,30,3
21700001,1,70,2023,4,2,1,3,2,5,35,1
21700002,2,68,2023,3,2,1,2,2,5,35,1
21700003,1,40,2023,5,1,1,7,1,5,60,1
21700004,1,38,2023,6,1,1,7,1,5,65,1
21710001,1,81,2023,2,2,1,2,2,5,40,1
21710002,2,77,2023,2,2,1,1,2,5,35,1
21720001,1,67,2023,4,2,1,10,1,5,39,3
21720002,2,62,2023,4,2,1,1,2,5,34,3
21720004,2,33,2023,5,1,1,5,1,5,48,3
21730001,2,77,2023,2,3,2,3,2,5,28,3
21750001,1,68,2023,4,2,1,6,1,5,39,1
21750002,2,63,2023,4,2,1,1,2,5,41,3
21770001,1,66,2023,4,2,2,3,2,5,40,2
21770002,2,64,2023,4,2,2,2,2,5,42,2
21780001,1,58,2023,4,2,2,7,1,5,42,2
21780002,2,55,2023,4,2,2,1,2,5,40,3
21790001,2,61,2023,4,3,1,4,1,5,50,1
21800001,1,83,2023,2,2,1,6,1,5,40,3
21800002,2,81,2023,2,2,1,3,1,5,46,3
21830001,1,50,2023,4,2,1,5,1,5,52,1
21830002,2,44,2023,4,2,1,6,1,5,52,3
21840001,2,34,2023,5,2,1,9,1,5,70,3
21840002,1,38,2023,5,2,1,9,1,5,70,3
21860001,2,67,2023,4,3,2,3,2,3,18,1
21870001,1,59,2023,4,2,1,5,1,3,23,2
21870002,2,57,2023,4,2,1,1,2,3,28,2
21870003,1,25,2023,5,1,1,6,1,3,70,2
21870004,1,24,2023,4,1,1,6,1,3,70,2
21930006,1,82,2023,3,2,2,3,2,3,20,4
21930007,2,78,2023,2,2,2,2,2,3,10,2
21950001,1,75,2023,4,2,1,3,2,3,17,2
21950002,2,71,2023,3,2,1,3,2,3,17,2
21980001,1,57,2023,4,2,2,9,1,3,50,1
21980002,2,53,2023,4,2,1,4,1,3,25,2
21990001,1,70,2023,4,2,1,10,1,3,10,4
21990002,2,63,2023,4,2,1,6,1,3,30,2
21990003,1,33,2023,5,1,1,7,1,3,42,1
22000001,1,47,2023,4,2,1,8,1,3,98,3
22000002,2,47,2023,4,2,1,4,1,3,89,3
22000003,2,21,2023,5,1,1,1,2,3,62,3
22000004,1,20,2023,4,1,1,6,1,3,35,3
22010001,1,65,2023,4,2,1,6,1,3,23,1
22010002,2,61,2023,4,2,1,3,1,3,25,1
22010003,2,35,2023,5,1,1,5,1,3,38,2
22010004,2,31,2023,5,4,1,7,1,3,85,3
22020001,2,53,2023,4,2,1,6,1,3,45,1
22020002,2,83,2023,2,3,1,1,2,3,11,1
22030001,2,67,2023,4,3,2,6,1,3,36,1
22040001,1,53,2023,5,2,2,7,1,8,79,1
22040002,2,45,2023,5,2,1,1,2,8,48,1
22040003,2,18,2023,4,1,2,1,2,8,30,1
22050002,2,51,2023,5,2,1,5,1,8,55,3
22050003,2,25,2023,5,1,1,1,2,8,35,3
22050004,1,20,2023,5,1,2,1,2,8,35,3
22060001,1,65,2023,4,2,2,7,1,8,55,1
22060002,2,63,2023,4,2,1,1,2,8,35,1
22070001,1,60,2023,5,2,1,18,1,8,35,1
22070002,2,53,2023,4,2,1,6,1,8,100,3
22080001,2,46,2023,4,1,1,7,1,8,33,3
22120001,1,44,2023,5,2,1,7,1,8,79,1
22120002,2,42,2023,5,2,1,1,2,8,45,1
22130001,1,82,2023,4,2,2,6,1,8,25,2
22130002,2,75,2023,3,2,1,1,2,8,20,2
22140001,1,52,2023,5,2,2,7,1,8,89,2
22140002,2,52,2023,5,2,1,5,1,8,48,2
22150001,1,53,2023,5,2,1,7,1,8,89,1
22150002,2,51,2023,6,2,1,1,2,8,42,1
22160001,1,50,2023,5,2,2,11,1,8,79,2
22160002,2,49,2023,5,2,1,1,2,8,55,2
22180001,1,43,2023,4,2,2,7,1,8,79,3
22180002,2,44,2023,4,2,1,1,2,8,45,3
22200002,2,56,2023,4,2,1,6,1,3,65,3
22210001,1,46,2023,5,2,1,7,1,3,45,2
22210002,2,44,2023,5,2,1,3,2,3,24,2
22210003,1,14,2023,3,1,1,1,2,3,35,2
22220001,1,48,2023,5,2,1,10,1,8,48,1
22220002,2,46,2023,5,2,1,8,1,8,54,1
22220003,2,21,2023,5,1,1,1,2,8,52,1
22230001,2,63,2023,3,4,1,11,1,8,29,2
22230002,1,38,2023,5,1,1,11,1,8,40,1
22240001,1,43,2023,5,2,1,10,1,8,45,3
22240002,2,41,2023,5,2,1,7,1,8,50,1
22240003,2,18,2023,4,1,1,1,2,8,19,1
22250001,1,63,2023,5,2,1,6,1,1,19,1
22250002,2,62,2023,5,2,1,7,1,1,39,1
22250003,1,28,2023,5,1,1,6,2,1,45,1
22260001,1,73,2023,5,2,1,6,1,8,33,1
22260002,2,65,2023,5,2,1,6,1,8,33,1
22260004,2,41,2023,6,1,1,9,1,8,59,1
22270001,1,63,2023,5,2,1,9,1,8,59,1
22270002,2,59,2023,4,2,1,10,1,8,45,1
22270101,1,36,2023,6,2,1,10,1,8,39,1
22270102,2,36,2023,5,2,1,11,1,8,39,1
22280001,1,69,2023,4,2,1,4,1,8,15,1
22280002,2,65,2023,3,2,1,2,2,8,14,1
22280003,1,35,2023,5,1,1,6,1,8,45,1
22290001,1,63,2023,5,2,1,8,1,8,36,1
22290002,2,62,2023,4,2,1,1,2,8,55,2
22290003,2,26,2023,5,1,1,7,1,8,40,2
22310001,1,50,2023,5,1,1,3,1,8,19,1
22310002,2,78,2023,4,3,1,5,1,8,35,1
22330001,1,46,2023,5,2,1,15,1,8,45,1
22330002,2,46,2023,5,2,1,10,1,8,33,1
22330003,1,18,2023,4,1,1,1,2,8,19,1
22330004,2,16,2023,4,1,1,1,2,8,12,2
22340001,1,61,2023,5,2,1,18,1,8,50,2
22340002,2,55,2023,5,2,1,9,1,8,44,2
22340003,1,29,2023,5,1,1,10,1,8,60,2
22340004,2,27,2023,5,1,1,7,1,8,50,2
22350001,1,73,2023,4,2,1,3,2,8,55,2
22350002,2,72,2023,4,2,1,4,2,8,30,2
22360001,1,62,2023,5,2,1,8,1,8,56,2
22360002,2,58,2023,4,2,1,6,1,8,35,2
22360004,2,26,2023,5,1,1,4,1,8,37,2
22360101,1,28,2023,4,2,1,12,1,8,55,2
22360102,2,27,2023,6,2,1,2,2,8,35,2
22380002,2,62,2023,5,2,1,1,2,8,52,1
22380003,2,27,2023,5,1,1,8,1,8,52,1
22380004,2,35,2023,5,1,1,7,1,8,52,1
22380005,2,33,2023,5,1,1,8,1,8,52,1
22390001,1,68,2023,4,2,1,9,2,8,69,2
22390002,2,67,2023,3,2,1,7,1,8,20,2
22390003,1,42,2023,5,1,1,1,2,8,50,2
22390004,2,38,2023,5,1,1,1,2,8,33,2
22400001,1,42,2023,6,2,1,15,1,1,55,1
22400002,2,42,2023,6,2,1,1,2,1,35,1
22400003,2,11,2023,2,1,1,1,2,1,15,1
22470001,2,61,2023,5,3,1,6,1,3,66,2
22470002,1,33,2023,5,1,1,8,1,3,100,2
22490002,2,76,2023,2,3,1,2,2,3,20,2
22510001,2,78,2023,2,3,1,2,2,3,15,1
22510002,1,46,2023,5,2,1,8,1,3,25,1
22510003,2,42,2023,5,2,1,6,1,3,25,1
22530001,1,53,2023,4,2,1,10,1,3,40,3
22530002,2,51,2023,4,2,1,1,2,3,40,3
22530003,2,26,2023,5,1,1,7,1,3,89,3
22530004,1,23,2023,5,1,1,1,2,3,65,3
22560001,1,56,2023,5,2,1,9,1,8,70,2
22560002,2,54,2023,4,2,1,6,1,8,60,2
22560003,1,27,2023,4,1,1,7,1,8,100,2
22560004,2,24,2023,5,1,1,7,1,8,100,2
22570002,2,68,2023,3,2,2,3,2,8,25,1
22590001,1,51,2023,5,2,1,11,1,8,45,3
22590002,2,49,2023,4,2,1,5,1,8,33,3
22590003,1,18,2023,4,1,1,1,2,8,19,3
22590004,2,16,2023,4,1,1,1,2,8,9,3
22640001,1,54,2023,5,2,1,8,1,8,60,2
22640002,2,50,2023,4,2,1,1,2,8,45,2
22640003,2,23,2023,5,1,1,5,1,8,48,2
22640004,1,18,2023,4,1,1,1,2,8,33,3
22650001,1,64,2023,3,2,1,5,1,8,38,1
22650002,2,60,2023,3,2,1,2,2,8,34,1
22650003,1,35,2023,5,2,1,6,1,8,48,1
22650004,2,37,2023,5,2,1,7,1,8,45,1
22660001,1,62,2023,5,2,1,13,1,8,48,3
22660002,2,62,2023,5,2,1,12,1,8,62,3
22660003,2,30,2023,5,1,1,7,1,8,54,3
22670001,1,45,2023,5,2,1,9,1,8,68,2
22670002,2,41,2023,4,2,1,1,2,8,56,2
22670003,2,10,2023,2,1,1,1,2,8,26,1
22670004,2,8,2023,2,1,1,1,2,8,32,2
22680001,1,55,2023,5,2,1,8,1,8,83,1
22680002,2,51,2023,5,2,1,4,2,8,48,1
22680003,1,24,2023,5,1,1,5,1,8,45,1
22680004,2,24,2023,5,1,1,6,1,8,39,1
22680005,1,20,2023,5,1,1,1,2,8,23,1
22690001,1,62,2023,5,2,1,12,1,8,62,3
22690002,2,60,2023,5,2,1,1,2,8,26,3
22690003,1,27,2023,5,2,1,7,1,8,63,1
22730001,1,75,2023,3,2,1,3,2,8,30,2
22730002,2,63,2023,3,2,1,2,2,8,30,2
22740001,1,49,2023,5,2,1,12,1,8,65,1
22740002,2,49,2023,5,2,1,11,2,8,124,1
22740003,2,19,2023,5,1,1,1,2,8,98,1
22740004,2,15,2023,3,1,1,1,2,8,25,1
22760002,2,52,2023,5,2,1,6,1,8,50,3
22760003,2,22,2023,5,1,1,2,2,8,40,3
22760004,1,55,2023,5,2,1,8,1,8,50,3
22800001,1,47,2023,5,2,2,8,1,8,50,1
22800002,2,41,2023,5,2,2,6,1,8,55,1
22800003,1,15,2023,3,1,2,1,2,8,40,3
22800004,2,13,2023,3,1,2,1,2,8,30,3
22810001,1,74,2023,3,2,1,3,2,8,30,3
22810002,2,65,2023,3,2,1,4,1,8,38,3
22810003,2,46,2023,5,1,1,6,1,8,40,3
22810005,2,41,2023,4,1,1,6,1,8,50,1
22820001,1,41,2023,4,2,1,8,1,8,45,1
22820002,2,41,2023,5,2,1,6,1,8,45,1
22820003,1,13,2023,3,1,1,1,2,8,40,1
22820004,2,12,2023,2,1,1,1,2,8,35,1
22840001,2,53,2023,4,2,1,5,1,10,54,2
22840002,1,51,2023,4,2,1,7,1,10,45,2
22850001,1,65,2023,5,2,1,6,1,6,55,2
22850002,2,64,2023,4,2,1,1,2,6,50,2
22850004,1,31,2023,4,1,1,1,2,6,50,2
22860001,1,45,2023,5,1,2,8,1,6,35,3
22870001,2,63,2023,3,3,1,4,1,6,28,2
22870101,1,42,2023,5,2,1,7,1,6,89,2
22870102,2,39,2023,5,2,1,1,2,6,69,2
22870103,1,8,2023,2,1,1,1,2,6,11,2
22870003,1,34,2023,5,1,1,7,1,6,80,2
22880001,1,58,2023,5,2,1,8,1,6,70,1
22880002,2,53,2023,5,2,1,6,1,6,50,1
22880003,1,26,2023,5,1,1,3,1,6,65,1
22880004,2,22,2023,5,1,1,5,1,6,55,1
22930001,2,76,2023,2,3,1,3,2,1,16,3
22940001,2,64,2023,3,3,1,5,1,1,38,2
22980002,2,60,2023,5,2,1,1,2,1,24,2
22980003,1,23,2023,5,1,1,1,2,1,65,2
22990003,2,58,2023,4,2,1,7,1,1,24,1
22990004,1,22,2023,5,1,1,1,2,1,78,1
23000001,1,52,2023,5,2,1,10,1,1,45,3
23000002,2,49,2023,5,2,1,7,1,1,25,3
23010001,1,65,2023,5,2,1,12,1,1,34,2
23010002,2,63,2023,5,2,1,8,1,1,30,2
23010003,2,31,2023,5,1,1,8,1,1,30,4
23020001,1,53,2023,5,2,1,11,1,1,32,3
23020002,2,52,2023,4,2,1,7,1,1,25,3
23020003,1,25,2023,5,1,1,2,2,1,35,4
23030001,1,64,2023,4,2,1,9,1,1,42,1
23030002,2,63,2023,5,2,1,6,1,1,23,1
23030003,2,30,2023,5,1,1,7,1,1,65,1
23050001,1,50,2023,5,2,1,11,1,1,34,3
23050002,2,47,2023,5,2,1,9,1,1,30,3
23050003,1,20,2023,5,1,1,1,2,1,72,3
23060002,1,44,2023,4,2,1,7,1,1,38,1
23060003,2,44,2023,6,2,1,7,1,1,38,1
23070001,1,66,2023,4,2,1,8,1,1,35,1
23080001,2,79,2023,3,3,1,1,2,1,20,3
23080003,2,24,2023,4,2,1,7,1,1,38,1
23090001,2,89,2023,3,3,1,3,2,1,16,3
23110001,2,79,2023,2,3,1,3,2,1,16,3
23120001,1,49,2023,5,2,1,8,1,8,48,2
23120002,2,48,2023,5,2,1,1,2,8,50,2
23120003,1,20,2023,5,1,1,1,2,8,45,2
23120004,2,19,2023,5,1,1,3,2,8,52,1
23120005,2,19,2023,5,1,1,1,2,8,40,2
23170001,1,55,2023,5,2,1,10,1,1,37,2
23170002,2,54,2023,5,2,1,9,1,1,25,2
23190001,1,77,2023,4,2,1,3,1,5,45,3
23190002,2,67,2023,4,2,1,3,1,5,45,3
23200003,1,61,2023,4,2,1,7,1,5,55,3
23200004,2,61,2023,4,2,1,9,1,5,50,3
23210001,1,80,2023,3,2,1,4,2,5,50,2
23210002,2,76,2023,2,2,1,3,2,5,40,2
23220001,1,64,2023,4,2,1,5,1,5,50,2
23220002,2,56,2023,4,2,2,1,2,5,40,2
23250004,2,38,2023,4,3,1,6,1,5,55,1
23270001,1,61,2023,4,2,1,6,1,5,60,2
23270002,2,60,2023,4,2,2,1,2,5,50,2
23280001,1,72,2023,5,2,1,5,1,5,55,2
23280002,2,64,2023,4,2,1,1,2,5,60,2
23280003,1,41,2023,5,1,1,8,1,5,60,2
23280004,2,38,2023,5,1,1,9,1,5,55,2
23280005,1,35,2023,5,1,1,9,1,5,55,2
23290001,1,73,2023,4,2,1,3,1,5,55,1
23290002,2,70,2023,4,2,1,3,1,5,55,1
23290003,1,41,2023,4,1,1,7,1,5,45,1
23290004,2,38,2023,4,1,1,6,1,5,50,1
23300001,1,74,2023,3,2,1,3,1,5,45,1
23300002,2,70,2023,3,2,1,3,1,5,45,1
23310001,1,79,2023,2,2,1,3,1,5,40,2
23310002,2,78,2023,2,2,1,1,2,5,40,2
23310003,2,46,2023,5,1,1,7,1,5,45,2
23330001,1,60,2023,4,2,1,7,1,5,45,1
23330002,2,55,2023,4,2,1,5,1,5,40,1
23330003,2,27,2023,5,1,1,7,1,5,55,1
23330004,2,24,2023,5,1,1,6,1,5,50,1
23340002,2,81,2023,4,2,1,4,2,5,45,1
23390001,1,75,2023,4,2,1,3,2,5,40,3
23390002,2,72,2023,3,2,1,1,2,5,50,3
23400001,1,78,2023,3,2,1,2,2,5,20,2
23400002,2,74,2023,2,2,1,1,2,5,40,2
23470001,1,56,2023,5,2,1,12,1,3,88,2
23470002,2,55,2023,5,2,1,6,1,3,55,2
23470004,2,20,2023,5,1,1,3,2,3,66,2
23470005,1,18,2023,4,1,1,1,2,3,30,2
23500002,2,54,2023,4,2,1,5,1,8,45,3
23500003,1,28,2023,5,1,2,5,1,8,45,3
23500004,2,27,2023,5,1,2,5,1,8,35,3
23510001,1,49,2023,4,2,1,7,1,2,60,1
23510002,2,47,2023,4,2,1,1,2,2,50,1
23520001,1,70,2023,3,4,2,6,1,3,15,1
23540001,1,65,2023,4,2,1,7,1,5,50,1
23540002,2,69,2023,4,2,1,1,2,5,55,1
23540003,2,28,2023,5,1,1,6,1,5,60,1
23540004,2,27,2023,5,1,1,6,1,5,60,1
23550001,1,78,2023,3,2,1,5,2,5,30,1
23550002,2,74,2023,2,2,1,3,1,5,25,1
23550003,2,18,2023,5,1,1,2,2,5,60,1
23560001,1,76,2023,2,2,1,3,2,5,50,2
23560002,2,73,2023,2,2,1,6,1,5,45,3
23560004,2,44,2023,5,2,1,2,2,5,80,3
23570001,1,36,2023,5,2,1,6,1,5,63,2
23570002,1,35,2023,5,1,1,6,1,5,70,2
23570003,1,33,2023,4,1,1,7,1,5,70,1
23580001,1,69,2023,5,2,1,6,2,5,35,3
23580002,2,68,2023,4,2,1,1,2,5,35,3
23580004,2,35,2023,5,1,1,8,1,5,60,2
23580101,1,45,2023,5,2,1,8,1,5,85,1
23580102,2,41,2023,5,2,1,7,1,5,75,1
23580103,1,10,2023,2,1,1,1,2,5,35,1
23590001,1,75,2023,3,2,1,4,1,5,45,1
23590002,2,73,2023,2,2,1,1,2,5,35,1
23600001,2,43,2023,5,2,1,8,1,5,50,1
23600002,1,48,2023,5,2,1,8,1,5,69,1
23610002,2,67,2023,2,4,2,2,2,3,21,3
23610004,1,31,2023,5,1,2,8,1,3,90,2
23620001,2,58,2023,4,2,1,1,2,4,35,3
23620002,1,60,2023,4,2,1,6,1,4,35,3
23630001,1,59,2023,5,2,1,7,1,4,50,2
23650003,1,26,2023,4,1,2,7,1,4,67,2
23660001,1,60,2023,5,2,2,4,2,4,27,2
23660002,2,50,2023,5,2,2,1,2,4,28,2
23670001,2,76,2023,4,2,2,1,2,4,20,4
23680003,2,28,2023,5,1,2,7,1,4,38,2
23690001,1,72,2023,4,2,1,2,2,5,80,1
23690002,2,65,2023,4,2,1,1,2,5,85,1
23690004,1,39,2023,5,2,1,9,1,5,85,2
23690005,2,34,2023,5,2,1,7,1,5,80,1
23700001,1,58,2023,4,2,1,8,1,5,52,1
23700002,2,55,2023,4,2,1,1,2,5,48,1
23730001,1,50,2023,5,2,1,8,1,5,45,1
23730002,2,52,2023,4,2,1,1,2,5,42,1
23730003,2,19,2023,5,1,1,1,2,5,45,1
23730004,1,15,2023,3,1,1,1,2,5,32,1
23740001,1,52,2023,4,2,1,6,1,5,48,1
23740002,2,48,2023,4,2,1,7,1,5,53,1
23740003,2,17,2023,4,1,1,1,2,5,42,1
23740004,1,15,2023,3,1,1,1,2,5,25,1
